"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"93-114","1st Congressional District Republican Party of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/06/2010","T","0","Treasurer","Jackson","Janet","","G","2075.00","4","0.00","0","0.00","0","0.00","","2075.00","4","0.00","400.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-114","1st Congressional District Republican Party of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Jackson","Janet","","G","400.00","1","0.00","0","0.00","0","0.00","","400.00","1","0.00","75.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-116","Virginia Senate Democratic Caucus","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Marsh","Henry","","G","254350.00","56","1956.64","1","2788.00","63","0.00","","259094.64","120","1956.64","104783.30","0.00","0.00","0.00","0.00","0.00","0",""
"93-116","Virginia Senate Democratic Caucus","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Marsh","Henry","","G","63810.00","23","0.00","0","5829.00","140","0.00","","69639.00","163","0.00","136888.97","0.00","0.00","0.00","0.00","0.00","0",""
"93-116","Virginia Senate Democratic Caucus","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Marsh","Henry","","G","136150.00","40","0.00","0","2420.00","44","0.00","","138570.00","84","0.00","42254.33","0.00","0.00","0.00","0.00","0.00","0",""
"93-116","Virginia Senate Democratic Caucus","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Marsh","Henry","","G","169655.00","55","0.00","0","8604.50","221","0.00","","178259.50","276","0.00","140617.16","0.00","0.00","0.00","0.00","0.00","0",""
"93-118","Chesterfield County Republican Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/06/2010","T","0","Treas","Pettengill","Sandra","","G","12624.50","106","0.00","0","0.00","0","0.00","","12624.50","106","0.00","11414.47","0.00","0.00","0.00","0.00","0.00","0",""
"93-118","Chesterfield County Republican Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treas","Pettengill","Sandra","","G","7858.00","163","0.00","0","0.00","0","0.00","","7858.00","163","0.00","8693.05","0.00","0.00","0.00","0.00","0.00","0",""
"93-118","Chesterfield County Republican Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treas","Pettengill","Sandra","","G","503.00","24","0.00","0","0.00","0","0.00","","503.00","24","0.00","2909.34","0.00","0.00","0.00","0.00","0.00","0",""
"93-118","Chesterfield County Republican Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/10/2011","T","0","Treas","Pettengill","Sandra","","G","5250.00","67","101.78","1","0.00","0","375.00","","5351.78","68","101.78","4807.24","0.00","0.00","0.00","0.00","0.00","0",""
"93-123","Virginia Taxicab Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","","Duvall","Charles","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-123","Virginia Taxicab Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","","Duvall","Charles","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-123","Virginia Taxicab Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","","Duvall","Charles","R","G","13860.00","8","0.00","0","0.00","0","0.00","","13860.00","8","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-123","Virginia Taxicab Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","","Duvall","Charles","R","G","1500.00","1","0.00","0","0.00","0","0.00","","1500.00","1","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-124","Republican Party of the City of Richmond","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","Treasurer","Foster","Angela","","G","175.00","1","0.00","0","240.00","7","0.00","","415.00","8","0.00","874.62","0.00","0.00","0.00","0.00","0.00","0",""
"93-124","Republican Party of the City of Richmond","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Foster","Angela","","G","250.00","1","0.00","0","942.96","30","0.00","","1192.96","31","0.00","711.50","0.00","0.00","0.00","0.00","0.00","0",""
"93-124","Republican Party of the City of Richmond","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/03/2010","T","0","Treasurer","Foster","Angela","","G","550.00","4","0.00","0","690.00","16","0.00","","1240.00","20","0.00","1397.70","0.00","0.00","0.00","0.00","0.00","0",""
"93-124","Republican Party of the City of Richmond","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/16/2011","T","0","Treasurer","Foster","Angela","","G","560.00","3","0.00","0","2490.00","51","0.00","","3050.00","54","0.00","763.83","0.00","0.00","0.00","0.00","0.00","0",""
"93-147","SHAV-PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","05/11/2010","L","0","Treas","English","Shawnna","","G","0.00","0","0.00","0","1675.00","335","0.00","","1675.00","335","0.00","4500.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-147","SHAV-PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treas","English","Shawnna","","G","0.00","0","0.00","0","220.00","44","0.00","","220.00","44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-147","SHAV-PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treas","English","Shawnna","","G","0.00","0","0.00","0","35.00","7","0.00","","35.00","7","0.00","121.75","0.00","0.00","0.00","0.00","0.00","0",""
"93-147","SHAV-PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","Treas","English","Shawnna","","G","0.00","0","0.00","0","1025.00","205","0.00","","1025.00","205","0.00","8.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-169","Montgomery County Democratic Committeee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","Treasurer","Turner","Patricia","","G","0.00","0","0.00","0","0.00","0","345.12","","0.00","0","0.00","1858.21","0.00","0.00","0.00","0.00","0.00","0",""
"93-169","Montgomery County Democratic Committeee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Turner","Patricia","","G","535.00","2","0.00","0","285.00","23","0.83","","820.00","25","0.00","1452.74","0.00","0.00","0.00","0.00","0.00","0",""
"93-169","Montgomery County Democratic Committeee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Turner","Patricia","","G","8234.00","46","0.00","0","4029.00","56","0.54","","12263.00","102","0.00","5811.91","0.00","0.00","0.00","0.00","0.00","0",""
"93-169","Montgomery County Democratic Committeee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Turner","Patricia","","G","956.00","7","0.00","0","141.00","3","1.25","","1097.00","10","0.00","1736.17","0.00","0.00","0.00","0.00","0.00","0",""
"94-009","Tusk and Trunk Club","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","France","Cathie","","G","15050.00","47","0.00","0","0.00","0","0.00","","15050.00","47","0.00","7591.85","0.00","0.00","0.00","0.00","0.00","0",""
"94-009","Tusk and Trunk Club","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","France","Cathie","","G","8965.00","37","0.00","0","0.00","0","0.00","","8965.00","37","0.00","6665.71","0.00","0.00","0.00","0.00","0.00","0",""
"94-009","Tusk and Trunk Club","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","France","Cathie","","G","12060.00","22","0.00","0","3545.00","66","0.00","","15605.00","88","0.00","5601.81","0.00","0.00","0.00","0.00","0.00","0",""
"94-009","Tusk and Trunk Club","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","France","Cathie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4639.86","0.00","0.00","0.00","0.00","0.00","0",""
"94-018","Virginia Partisans  Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","Treasurer","Taylor","Clifton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-018","Virginia Partisans  Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/07/2010","T","0","Treasurer","Taylor","Clifton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","450.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-018","Virginia Partisans  Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","06/06/2011","L","0","Treasurer","Taylor","Clifton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-018","Virginia Partisans  Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","06/06/2011","L","0","Treasurer","Taylor","Clifton","","G","500.00","1","0.00","0","0.00","0","100.00","","500.00","1","0.00","1230.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","James","Matthew","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","27268.27","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","James","Matthew","","G","45375.00","37","0.00","0","2305.00","26","500.00","","47680.00","63","0.00","30828.07","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","01/18/2011","T","0","Treasurer","James","Matthew","","G","400.00","2","0.00","0","100.00","1","0.00","","500.00","3","0.00","30267.79","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","01/18/2011","T","0","Treasurer","James","Matthew","","G","45375.00","37","0.00","0","2305.00","26","500.00","","47680.00","63","0.00","33078.07","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","01/18/2011","L","0","Treasurer","James","Matthew","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","12238.16","0.00","0.00","0.00","0.00","0.00","0",""
"94-040","Virginia State Legislative Black Caucus","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","James","Matthew","","G","5100.00","8","0.00","0","100.00","1","0.00","","5200.00","9","0.00","13485.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-045","Newport News Democratic City Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Kelly","Clare","","G","0.00","0","200.00","2","152.00","10","2.04","","452.00","13","200.00","1435.17","0.00","0.00","0.00","0.00","100.00","1",""
"94-045","Newport News Democratic City Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Kelly","Clare","","G","0.00","0","300.00","3","506.00","9","1.53","","806.00","12","300.00","3094.81","0.00","0.00","0.00","0.00","0.00","0",""
"94-045","Newport News Democratic City Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Kelly","Clare","","G","0.00","0","300.00","3","149.00","6","1.21","","449.00","9","300.00","1331.69","0.00","0.00","0.00","0.00","0.00","0",""
"94-045","Newport News Democratic City Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Kelly","Clare","","G","4825.00","14","100.00","1","3623.40","142","1.25","","8548.40","157","100.00","5281.19","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Chase","Clayton","","G","535.00","3","0.00","0","13310.05","493","0.00","","13845.05","496","0.00","2786.11","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Chase","Clayton","","G","145.00","1","600.00","3","1050.00","28","0.00","","1795.00","32","600.00","8614.35","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/10/2010","T","0","Treasurer","Chase","Clayton","","G","200.00","1","800.00","4","290.00","9","0.00","","1290.00","14","800.00","4012.20","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/04/2011","T","0","Treasurer","Chase","Clayton","","G","4495.00","29","600.00","3","2797.76","71","0.00","","7892.76","103","600.00","4236.28","0.00","0.00","0.00","0.00","0.00","0",""
"94-074","4th District Committee Republican Party of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Alexander","Tammy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","158.76","0.00","0.00","0.00","0.00","0.00","0",""
"94-074","4th District Committee Republican Party of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Alexander","Tammy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-074","4th District Committee Republican Party of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/01/2010","T","0","Treasurer","Alexander","Tammy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","35.68","0.00","0.00","0.00","0.00","0.00","0",""
"94-074","4th District Committee Republican Party of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/07/2011","T","0","Treasurer","Alexander","Tammy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-086","Constitution Party of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treas","Potter","Alison","","G","0.00","0","0.00","0","395.00","14","50.00","","395.00","14","0.00","5.89","18260.19","0.00","0.00","18260.19","0.00","0",""
"94-086","Constitution Party of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treas","Potter","Alison","","G","132.50","1","0.00","0","25.00","1","0.00","","157.50","2","0.00","0.00","18260.19","0.00","0.00","18260.19","0.00","0",""
"94-086","Constitution Party of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treas","Potter","Alison","","G","0.00","0","0.00","0","145.00","4","0.00","","145.00","4","0.00","82.50","18260.19","0.00","0.00","18260.19","0.00","0",""
"94-086","Constitution Party of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treas","Potter","Alison","","G","0.00","0","0.00","0","25.00","1","0.00","","25.00","1","0.00","1.03","18260.19","0.00","0.00","18260.19","0.00","0",""
"94-087","Loudoun County Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Burrell","Ed","","G","3625.00","16","0.00","0","685.00","19","550.00","","4310.00","35","0.00","81.81","0.00","0.00","0.00","0.00","0.00","0",""
"94-087","Loudoun County Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","04/15/2010","T","0","Treasurer","Burrell","Ed","","G","3625.00","16","0.00","0","810.00","23","550.00","","4435.00","39","0.00","11261.95","0.00","0.00","0.00","0.00","0.00","0",""
